text_ids,annotators_percentage,llama_percentage,mistral_percentage
medium-659,0.6428571428571429,0.5714285714285714,0.5714285714285714
medium-659,0.2857142857142857,1.0,0.5
medium-659,0.7142857142857143,0.7857142857142857,0.8571428571428571
medium-677,0.2,0.5,0.8
medium-677,0.6,0.8,0.6
medium-677,0.4,0.9,0.1
medium-677,0.7,0.8,0.9
medium-677,0.30000000000000004,0.0,0.19999999999999996
medium-746,0.75,1.0,1.0
medium-746,0.875,0.25,0.375
medium-746,0.875,1.0,0.875
medium-746,0.875,1.0,0.375
medium-746,0.875,1.0,0.25
medium-889,0.7142857142857143,1.0,0.5714285714285714
medium-889,0.5714285714285714,0.0,0.0
medium-889,0.4285714285714286,0.0,0.5714285714285714
medium-889,0.5714285714285714,1.0,0.5714285714285714
hard-3,0.35714285714285715,1.0,0.8571428571428571
hard-3,0.6428571428571428,0.0,0.4285714285714286
hard-3,0.6428571428571429,1.0,0.5
hard-3,0.6428571428571429,0.07142857142857142,0.6428571428571429
hard-3,0.6428571428571429,0.2857142857142857,0.5714285714285714
hard-24,0.1428571428571429,0.0,0.0
hard-24,0.1428571428571429,0.1428571428571429,0.4285714285714286
hard-24,1.0,1.0,-1.0
hard-24,0.5714285714285714,0.2857142857142857,0.4285714285714286
hard-24,0.5714285714285714,1.0,0.5714285714285714
hard-24,0.5714285714285714,1.0,0.7142857142857143
hard-51,0.6,1.0,0.19999999999999996
hard-51,0.6,1.0,0.19999999999999996
hard-51,0.5,0.5,0.8
hard-72,0.6923076923076923,0.0,0.5384615384615384
hard-72,0.7692307692307692,0.0,0.3076923076923077
hard-72,0.3076923076923077,0.9230769230769231,0.7692307692307693
hard-72,0.3846153846153846,0.0,0.6153846153846154
hard-72,0.7692307692307693,0.6153846153846154,0.8461538461538461
hard-118,0.5555555555555556,0.0,0.5555555555555556
hard-118,0.3333333333333333,0.3333333333333333,0.4444444444444444
hard-118,0.3333333333333333,1.0,0.6666666666666666
hard-118,0.6666666666666667,0.0,2.0
hard-118,0.2222222222222222,1.2222222222222223,1.7777777777777777
hard-121,0.5714285714285714,0.0,1.0
hard-121,0.42857142857142855,0.14285714285714285,0.14285714285714285
hard-121,0.42857142857142855,0.8571428571428571,1.0
hard-121,0.2857142857142857,0.7142857142857143,0.8571428571428571
hard-121,0.5714285714285714,0.2857142857142857,0.5714285714285714
hard-370,0.5555555555555556,0.0,0.2222222222222222
hard-370,0.4444444444444444,0.1111111111111111,0.5555555555555556
hard-370,0.3333333333333333,1.0,0.6666666666666666
hard-370,0.33333333333333337,0.5555555555555556,0.33333333333333337
hard-370,0.33333333333333337,0.33333333333333337,0.4444444444444444
hard-501,0.33333333333333337,0.2222222222222222,0.5555555555555556
hard-501,0.3333333333333333,0.4444444444444444,0.5555555555555556
hard-501,0.1111111111111111,0.5555555555555556,0.5555555555555556
hard-501,0.6666666666666667,0.11111111111111116,0.8888888888888888
hard-501,0.7777777777777778,1.0,0.6666666666666666
hard-501,0.5555555555555556,0.0,0.7777777777777778
hard-501,0.6666666666666667,0.4444444444444444,0.33333333333333337
hard-547,0.8571428571428571,1.0,0.14285714285714285
hard-547,1.0,0.5714285714285714,0.2857142857142857
hard-547,0.2857142857142857,0.5714285714285714,0.4285714285714286
hard-547,0.7142857142857143,1.0,0.8571428571428571
hard-555,0.4285714285714286,0.2142857142857143,0.2857142857142857
hard-555,0.7142857142857143,1.0,0.6428571428571429
hard-555,0.5,0.0,1.3571428571428572
hard-555,0.5714285714285714,0.0,0.3571428571428571
hard-555,0.4285714285714286,0.0,0.1428571428571429
hard-624,0.5714285714285714,0.42857142857142855,0.35714285714285715
hard-624,0.7142857142857143,1.0,0.8571428571428571
hard-624,0.7857142857142857,0.0,0.2857142857142857
hard-624,0.5714285714285714,1.0,0.5
hard-656,0.2222222222222222,0.11111111111111116,0.33333333333333337
hard-656,0.3333333333333333,1.0,0.5555555555555556
hard-656,0.11111111111111116,0.0,0.5555555555555556
hard-656,0.6666666666666666,1.0,0.6666666666666666
hard-693,0.7777777777777778,0.3333333333333333,0.1111111111111111
hard-693,0.4444444444444444,0.0,0.2222222222222222
hard-693,0.33333333333333337,0.0,0.0
hard-693,0.4444444444444444,1.0,0.7777777777777778
hard-762,0.4444444444444444,1.0,0.3333333333333333
hard-762,0.2222222222222222,0.0,0.5555555555555556
hard-762,0.5555555555555556,0.0,0.33333333333333337
hard-762,0.6666666666666667,0.0,0.33333333333333337
hard-762,0.2222222222222222,0.0,0.8888888888888888
hard-808,0.125,0.125,0.375
hard-808,0.375,0.0,0.375
hard-808,0.25,1.0,0.875
hard-808,0.25,1.0,0.875
hard-808,0.625,1.0,0.875
hard-862,0.5714285714285714,0.7142857142857143,0.7142857142857143
hard-862,0.7142857142857143,0.0,0.5714285714285714
hard-862,0.42857142857142855,0.0,0.8571428571428571
hard-862,0.0,0.0,0.1428571428571429
hard-862,0.5714285714285714,1.0,1.0
